town,median-price-2017,median-price-2016,percent-change-in-price-one-year,percent-change-in-price-five-year,percent-change-in-price-ten-year,days-on-market-2017,days-on-market-2016,days-on-market-one-year-change
Abington,"374,950","345,000",9,37,17,43,56,-23
Acton,"617,500","598,500",3,21,12,44,69,-36
Amesbury,"365,250","331,000",10,39,0,51,77,-34
Andover,"639,900","608,450",5,18,16,54,72,-25
Arlington,"750,000","710,000",6,44,59,23,26,-12
Ashby,"275,000","229,900",20,79,12,93,135,-31
Ashland,"440,000","420,000",5,35,5,40,43,-7
Attleboro,"311,450","310,000",0,31,2,49,78,-37
Avon,"325,500","312,000",4,59,12,64,82,-22
Ayer,"344,900","325,000",6,22,1,38,85,-55
Bedford,"711,000","705,000",1,28,37,48,57,-16
Bellingham,"320,000","305,500",5,28,4,58,94,-38
Belmont,"1,039,000","1,010,000",3,42,51,41,49,-16
Beverly,"463,075","435,000",6,30,26,53,66,-20
Billerica,"430,000","393,000",9,37,24,37,57,-35
Boston,"580,000","530,000",9,57,53,43,51,-16
Boxborough,"622,500","615,000",1,35,4,63,69,-9
Boxford,"636,500","650,000",-2,35,5,93,108,-14
Braintree,"473,000","435,750",9,43,29,37,46,-20
Bridgewater,"375,500","357,000",5,24,-1,51,66,-23
Brockton,"271,000","245,000",11,81,11,44,70,-37
Brookline,"1,912,500","1,635,000",17,53,74,67,65,3
Burlington,"555,000","500,000",11,43,33,60,73,-18
Cambridge,"1,455,000","1,452,500",0,64,121,32,33,-3
Canton,"550,000","523,450",5,41,31,66,81,-19
Carlisle,"858,000","812,375",6,164,18,76,100,-24
Carver,"315,000","324,900",-3,55,-3,63,89,-29
Chelmsford,"423,500","390,000",9,32,18,47,66,-29
Chelsea,"371,000","349,500",6,77,28,27,58,-53
Cohasset,"945,000","895,000",6,31,20,129,123,5
Concord,"1,039,000","950,000",9,28,28,70,90,-22
Danvers,"449,000","421,000",7,28,14,43,54,-20
Dedham,"486,000","436,750",11,47,34,43,52,-17
Dover,"1,147,500","1,063,500",8,28,9,169,139,22
Dracut,"345,000","325,000",6,37,17,49,68,-28
Dunstable,"520,000","458,000",14,23,26,90,96,-6
Duxbury,"671,000","619,000",8,24,5,88,103,-15
East Bridgewater,"347,500","321,450",8,36,2,52,71,-27
Easton,"447,000","405,000",10,19,13,66,83,-20
Essex,"645,000","781,375",-17,51,43,80,116,-31
Everett,"409,950","360,000",14,71,33,36,52,-31
Foxborough,"430,000","400,000",8,27,4,52,65,-20
Framingham,"425,000","400,000",6,38,18,32,51,-37
Franklin,"445,000","412,500",8,17,-3,62,78,-21
Georgetown,"435,148","375,000",16,22,-4,57,74,-23
Gloucester,"457,000","393,000",16,27,21,83,96,-14
Groton,"482,500","476,500",1,17,-5,86,116,-26
Groveland,"430,000","385,900",11,37,18,61,70,-13
Halifax,"329,900","367,450",-10,27,13,49,98,-50
Hamilton,"549,900","549,500",0,44,31,86,115,-25
Hanover,"500,000","467,000",7,22,7,75,82,-9
Hanson,"355,000","327,900",8,42,5,51,79,-35
Harvard,"637,500","599,850",6,29,16,114,115,-1
Haverhill,"320,000","309,000",4,39,7,44,70,-37
Hingham,"799,000","715,000",12,20,27,69,83,-17
Holbrook,"315,500","295,000",7,41,10,40,51,-22
Holliston,"465,750","421,000",11,25,19,69,78,-12
Hopkinton,"649,000","643,950",1,16,12,62,88,-30
Hudson,"359,900","350,000",3,36,2,38,53,-28
Hull,"420,500","385,000",9,40,17,66,89,-26
Ipswich,"551,250","537,250",3,30,16,79,96,-18
Kingston,"460,500","400,000",15,62,35,90,113,-20
Lakeville,"355,000","357,000",-1,35,-5,67,95,-29
Lawrence,"255,450","231,550",10,78,19,45,76,-41
Lexington,"1,150,000","1,072,500",7,44,65,56,66,-15
Lincoln,"1,072,500","1,207,500",-11,25,-4,128,105,22
Littleton,"488,000","491,056",-1,30,18,58,81,-28
Lowell,"288,000","260,000",11,54,16,48,73,-34
Lynn,"329,900","292,250",13,76,30,38,60,-37
Lynnfield,"642,500","635,000",1,37,15,52,61,-15
Malden,"455,000","385,000",18,59,40,27,49,-45
Manchester-by-the-Sea,"866,500","926,000",-6,22,25,123,182,-32
Mansfield,"450,000","444,900",1,29,17,50,52,-4
Marblehead,"662,500","619,000",7,36,22,72,77,-6
Marlboro,"360,000","335,000",7,38,8,52,69,-25
Marshfield,"470,000","405,000",16,34,15,71,87,-18
Maynard,"385,000","345,000",12,41,16,41,62,-34
Medfield,"681,000","687,500",-1,13,24,64,86,-26
Medford,"597,000","515,500",16,66,55,25,37,-32
Medway,"408,000","381,250",7,21,6,46,60,-23
Melrose,"617,000","552,000",12,54,52,29,36,-19
Merrimac,"432,450","420,000",3,36,20,82,85,-4
Methuen,"342,000","308,500",11,40,18,44,63,-30
Middleboro,"299,000","285,000",5,30,-4,67,91,-26
Middleton,"645,000","567,550",14,29,31,62,109,-43
Milford,"331,000","318,000",4,34,1,46,69,-33
Millis,"450,000","401,900",12,46,25,63,78,-19
Milton,"646,500","625,000",3,39,47,46,73,-37
Nahant,"674,500","535,000",26,301,23,103,142,-27
Natick,"600,000","553,500",8,37,37,46,58,-21
Needham,"989,018","912,000",8,42,58,56,65,-14
Newbury,"495,000","472,500",5,18,8,65,108,-40
Newburyport,"627,500","539,900",16,41,38,76,90,-16
Newton,"1,200,000","1,100,000",9,49,54,47,52,-10
Norfolk,"555,000","520,000",7,39,30,73,107,-32
North Andover,"570,000","540,000",6,20,16,55,77,-29
North Attleboro,"374,000","349,900",-7,-27,4,64,88,-27
North Reading,"548,000","522,500",5,33,37,49,63,-22
Norton,"369,900","344,250",7,55,12,54,70,-23
Norwell,"669,000","630,000",6,35,18,83,112,-26
Norwood,"440,000","425,000",4,34,18,43,50,-14
Peabody,"414,000","390,000",6,35,18,37,51,-27
Pembroke,"370,000","366,750",1,23,5,54,72,-25
Pepperell,"375,000","349,900",7,51,16,69,103,-33
Plainville,"421,025","370,000",14,44,16,58,96,-40
Plymouth,"350,000","330,000",6,25,9,87,101,-14
Plympton,"400,000","379,000",6,30,15,85,89,-4
Quincy,"450,000","420,000",7,45,31,49,59,-17
Randolph,"352,260","311,000",13,62,16,42,59,-29
Raynham,"376,500","370,000",2,37,10,67,122,-45
Reading,"597,500","525,000",14,42,47,31,43,-28
Revere,"376,500","355,000",6,58,25,42,56,-25
Rockland,"318,000","282,000",13,35,6,32,58,-45
Rockport,"558,750","479,000",17,23,18,88,107,-18
Rowley,"511,500","440,000",16,30,7,65,93,-30
Salem,"381,750","365,000",5,47,23,42,64,-34
Salisbury,"370,000","318,000",16,51,16,61,108,-44
Saugus,"415,000","377,500",10,49,25,35,56,-38
Scituate,"576,500","515,000",12,32,13,97,90,8
Sharon,"515,900","510,000",1,24,21,60,73,-18
Sherborn,"825,000","745,500",11,24,24,114,131,-13
Shirley,"386,950","320,000",21,36,-2,78,107,-27
Somerville,"733,750","718,500",2,57,63,28,46,-39
Southboro,"570,000","550,000",4,22,8,69,92,-25
Stoneham,"537,500","489,500",10,43,33,41,48,-15
Stoughton,"372,000","340,000",9,38,10,40,63,-37
Stow,"520,000","506,000",3,22,7,67,102,-34
Sudbury,"735,000","700,000",5,20,12,76,92,-17
Swampscott,"530,000","481,750",10,37,18,57,101,-44
Taunton,"285,000","273,500",4,27,4,46,72,-36
Tewksbury,"425,000","388,000",10,37,21,36,54,-33
Topsfield,"600,000","610,000",-2,19,15,78,82,-5
Townsend,"288,000","256,900",12,37,5,69,98,-30
Tyngsborough,"399,000","375,000",6,33,-6,61,92,-34
Wakefield,"520,000","485,000",7,33,31,35,48,-27
Walpole,"492,000","470,000",5,30,17,45,68,-34
Waltham,"582,000","525,000",11,49,43,34,42,-19
Watertown,"644,500","621,000",4,52,40,26,33,-21
Wayland,"700,000","720,000",-3,30,17,63,78,-19
Wellesley,"1,380,000","1,290,000",7,44,44,93,92,1
Wenham,"545,000","563,000",-3,3,-1,59,121,-51
West Bridgewater,"366,000","305,000",20,56,19,60,69,-13
West Newbury,"552,450","569,000",-3,24,4,88,105,-16
Westford,"565,000","501,250",13,29,15,65,69,-6
Weston,"1,395,000","1,440,000",-3,7,8,137,145,-6
Westwood,"727,500","668,500",9,30,32,74,83,-11
Weymouth,"395,000","355,000",11,44,20,43,52,-17
Whitman,"331,450","324,500",2,44,9,36,72,-50
Wilmington,"490,500","440,000",11,36,27,43,58,-26
Winchester,"1,100,000","1,062,500",4,56,63,51,56,-9
Winthrop,"475,000","415,000",14,62,41,36,51,-29
Woburn,"472,500","430,000",10,43,33,37,65,-43
Wrentham,"478,000","470,000",2,28,2,79,93,-15
